El Paso	141	3/20/2020	2020-03-20	6	0
El Paso	141	3/21/2020	2020-03-21	7	1
El Paso	141	3/22/2020	2020-03-22	9	2
El Paso	141	3/23/2020	2020-03-23	9	0
El Paso	141	3/24/2020	2020-03-24	10	1
El Paso	141	3/25/2020	2020-03-25	25	15
Ellis	139	3/5/2020	2020-03-05	0	0
Ellis	139	3/6/2020	2020-03-06	0	0
Ellis	139	3/7/2020	2020-03-07	0	0
Ellis	139	3/8/2020	2020-03-08	0	0
Ellis	139	3/9/2020	2020-03-09	0	0
Ellis	139	3/10/2020	2020-03-10	0	0
Ellis	139	3/11/2020	2020-03-11	0	0
Ellis	139	3/12/2020	2020-03-12	0	0
Ellis	139	3/13/2020	2020-03-13	0	0
Ellis	139	3/14/2020	2020-03-14	0	0
Ellis	139	3/15/2020	2020-03-15	0	0
Ellis	139	3/16/2020	2020-03-16	0	0
Ellis	139	3/17/2020	2020-03-17	1	1
Ellis	139	3/18/2020	2020-03-18	1	0
Ellis	139	3/19/2020	2020-03-19	1	0
Ellis	139	3/20/2020	2020-03-20	1	0
Ellis	139	3/21/2020	2020-03-21	3	2
Ellis	139	3/22/2020	2020-03-22	5	2
Ellis	139	3/23/2020	2020-03-23	3	-2
Ellis	139	3/24/2020	2020-03-24	6	3
Ellis	139	3/25/2020	2020-03-25	7	1
Erath	143	3/5/2020	2020-03-05	0	0
Erath	143	3/6/2020	2020-03-06	0	0
Erath	143	3/7/2020	2020-03-07	0	0
Erath	143	3/8/2020	2020-03-08	0	0
Erath	143	3/9/2020	2020-03-09	0	0
Erath	143	3/10/2020	2020-03-10	0	0
Erath	143	3/11/2020	2020-03-11	0	0
Erath	143	3/12/2020	2020-03-12	0	0
Erath	143	3/13/2020	2020-03-13	0	0
Erath	143	3/14/2020	2020-03-14	0	0
Erath	143	3/15/2020	2020-03-15	0	0
Erath	143	3/16/2020	2020-03-16	0	0
Erath	143	3/17/2020	2020-03-17	0	0
Erath	143	3/18/2020	2020-03-18	0	0
Erath	143	3/19/2020	2020-03-19	0	0
Erath	143	3/20/2020	2020-03-20	0	0
Erath	143	3/21/2020	2020-03-21	0	0
Erath	143	3/22/2020	2020-03-22	0	0
Erath	143	3/23/2020	2020-03-23	1	1
Erath	143	3/24/2020	2020-03-24	1	0
Erath	143	3/25/2020	2020-03-25	1	0
Falls	145	3/5/2020	2020-03-05	0	0
Falls	145	3/6/2020	2020-03-06	0	0
Falls	145	3/7/2020	2020-03-07	0	0
Falls	145	3/8/2020	2020-03-08	0	0
Falls	145	3/9/2020	2020-03-09	0	0
Falls	145	3/10/2020	2020-03-10	0	0
Falls	145	3/11/2020	2020-03-11	0	0
Falls	145	3/12/2020	2020-03-12	0	0
Falls	145	3/13/2020	2020-03-13	0	0
Falls	145	3/14/2020	2020-03-14	0	0
Falls	145	3/15/2020	2020-03-15	0	0
Falls	145	3/16/2020	2020-03-16	0	0
Falls	145	3/17/2020	2020-03-17	0	0
Falls	145	3/18/2020	2020-03-18	0	0
Falls	145	3/19/2020	2020-03-19	0	0
Falls	145	3/20/2020	2020-03-20	0	0
Falls	145	3/21/2020	2020-03-21	0	0
Falls	145	3/22/2020	2020-03-22	0	0
Falls	145	3/23/2020	2020-03-23	1	1
Falls	145	3/24/2020	2020-03-24	1	0
Falls	145	3/25/2020	2020-03-25	1	0
Fannin	147	3/5/2020	2020-03-05	0	0
Fannin	147	3/6/2020	2020-03-06	0	0
Fannin	147	3/7/2020	2020-03-07	0	0
Fannin	147	3/8/2020	2020-03-08	0	0
Fannin	147	3/9/2020	2020-03-09	0	0
Fannin	147	3/10/2020	2020-03-10	0	0
Fannin	147	3/11/2020	2020-03-11	0	0
Fannin	147	3/12/2020	2020-03-12	0	0
Fannin	147	3/13/2020	2020-03-13	0	0
Fannin	147	3/14/2020	2020-03-14	0	0
Fannin	147	3/15/2020	2020-03-15	0	0
Fannin	147	3/16/2020	2020-03-16	0	0
Fannin	147	3/17/2020	2020-03-17	0	0
Fannin	147	3/18/2020	2020-03-18	1	1
Fannin	147	3/19/2020	2020-03-19	1	0
Fannin	147	3/20/2020	2020-03-20	1	0
Fannin	147	3/21/2020	2020-03-21	1	0
Fannin	147	3/22/2020	2020-03-22	1	0
Fannin	147	3/23/2020	2020-03-23	1	0
Fannin	147	3/24/2020	2020-03-24	1	0
Fannin	147	3/25/2020	2020-03-25	1	0
Fayette	149	3/5/2020	2020-03-05	0	0
Fayette	149	3/6/2020	2020-03-06	0	0
Fayette	149	3/7/2020	2020-03-07	0	0
Fayette	149	3/8/2020	2020-03-08	0	0
Fayette	149	3/9/2020	2020-03-09	0	0
Fayette	149	3/10/2020	2020-03-10	0	0
Fayette	149	3/11/2020	2020-03-11	0	0
Fayette	149	3/12/2020	2020-03-12	0	0
Fayette	149	3/13/2020	2020-03-13	0	0
Fayette	149	3/14/2020	2020-03-14	0	0
Fayette	149	3/15/2020	2020-03-15	0	0
Fayette	149	3/16/2020	2020-03-16	0	0
Fayette	149	3/17/2020	2020-03-17	0	0
Fayette	149	3/18/2020	2020-03-18	0	0
Fayette	149	3/19/2020	2020-03-19	0	0
Fayette	149	3/20/2020	2020-03-20	1	1
Fayette	149	3/21/2020	2020-03-21	1	0
Fayette	149	3/22/2020	2020-03-22	1	0
Fayette	149	3/23/2020	2020-03-23	1	0
Fayette	149	3/24/2020	2020-03-24	1	0
Fayette	149	3/25/2020	2020-03-25	1	0
Fort Bend	157	3/5/2020	2020-03-05	1	1
Fort Bend	157	3/6/2020	2020-03-06	3	2
Fort Bend	157	3/7/2020	2020-03-07	3	0
Fort Bend	157	3/8/2020	2020-03-08	6	3
Fort Bend	157	3/9/2020	2020-03-09	6	0
Fort Bend	157	3/10/2020	2020-03-10	6	0
Fort Bend	157	3/11/2020	2020-03-11	6	0
Fort Bend	157	3/12/2020	2020-03-12	9	3
Fort Bend	157	3/13/2020	2020-03-13	9	0
Fort Bend	157	3/14/2020	2020-03-14	9	0
Fort Bend	157	3/15/2020	2020-03-15	9	0
Fort Bend	157	3/16/2020	2020-03-16	9	0
Fort Bend	157	3/17/2020	2020-03-17	10	1
Fort Bend	157	3/18/2020	2020-03-18	12	2
Fort Bend	157	3/19/2020	2020-03-19	19	7
Fort Bend	157	3/20/2020	2020-03-20	24	5
Fort Bend	157	3/21/2020	2020-03-21	29	5
Fort Bend	157	3/22/2020	2020-03-22	29	0
Fort Bend	157	3/23/2020	2020-03-23	29	0
Fort Bend	157	3/24/2020	2020-03-24	46	17
Fort Bend	157	3/25/2020	2020-03-25	46	0
Gaines	165	3/5/2020	2020-03-05	0	0
Gaines	165	3/6/2020	2020-03-06	0	0
Gaines	165	3/7/2020	2020-03-07	0	0
Gaines	165	3/8/2020	2020-03-08	0	0
Gaines	165	3/9/2020	2020-03-09	0	0
Gaines	165	3/10/2020	2020-03-10	0	0
Gaines	165	3/11/2020	2020-03-11	0	0
Gaines	165	3/12/2020	2020-03-12	0	0
Gaines	165	3/13/2020	2020-03-13	0	0
Gaines	165	3/14/2020	2020-03-14	0	0
Gaines	165	3/15/2020	2020-03-15	0	0
Gaines	165	3/16/2020	2020-03-16	0	0
Gaines	165	3/17/2020	2020-03-17	0	0
Gaines	165	3/18/2020	2020-03-18	0	0
Gaines	165	3/19/2020	2020-03-19	0	0
Gaines	165	3/20/2020	2020-03-20	0	0
Gaines	165	3/21/2020	2020-03-21	0	0
Gaines	165	3/22/2020	2020-03-22	0	0
Gaines	165	3/23/2020	2020-03-23	1	1
Gaines	165	3/24/2020	2020-03-24	1	0
Gaines	165	3/25/2020	2020-03-25	1	0
Galveston	167	3/5/2020	2020-03-05	0	0
Galveston	167	3/6/2020	2020-03-06	0	0
Galveston	167	3/7/2020	2020-03-07	0	0
Galveston	167	3/8/2020	2020-03-08	0	0
Galveston	167	3/9/2020	2020-03-09	0	0
Galveston	167	3/10/2020	2020-03-10	0	0
Galveston	167	3/11/2020	2020-03-11	0	0
Galveston	167	3/12/2020	2020-03-12	0	0
Galveston	167	3/13/2020	2020-03-13	0	0
Galveston	167	3/14/2020	2020-03-14	1	1
Galveston	167	3/15/2020	2020-03-15	1	0
Galveston	167	3/16/2020	2020-03-16	1	0
Galveston	167	3/17/2020	2020-03-17	2	1
Galveston	167	3/18/2020	2020-03-18	4	2
Galveston	167	3/19/2020	2020-03-19	4	0
Galveston	167	3/20/2020	2020-03-20	6	0
Galveston	167	3/21/2020	2020-03-21	8	0
Galveston	167	3/22/2020	2020-03-22	11	0
Galveston	167	3/23/2020	2020-03-23	18	0
Galveston	167	3/24/2020	2020-03-24	18	0
Galveston	167	3/25/2020	2020-03-25	22	0
Grayson	181	3/5/2020	2020-03-05	0	0
Grayson	181	3/6/2020	2020-03-06	0	0
Grayson	181	3/7/2020	2020-03-07	0	0
Grayson	181	3/8/2020	2020-03-08	0	0
Grayson	181	3/9/2020	2020-03-09	0	0
Grayson	181	3/10/2020	2020-03-10	0	0
Grayson	181	3/11/2020	2020-03-11	0	0
Grayson	181	3/12/2020	2020-03-12	0	0
Grayson	181	3/13/2020	2020-03-13	0	0
Grayson	181	3/14/2020	2020-03-14	0	0
Grayson	181	3/15/2020	2020-03-15	0	0
Grayson	181	3/16/2020	2020-03-16	0	0
Grayson	181	3/17/2020	2020-03-17	0	0
Grayson	181	3/18/2020	2020-03-18	0	0
Grayson	181	3/19/2020	2020-03-19	0	0
Grayson	181	3/20/2020	2020-03-20	0	0
Grayson	181	3/21/2020	2020-03-21	0	0
Grayson	181	3/22/2020	2020-03-22	1	1
Grayson	181	3/23/2020	2020-03-23	2	1
Grayson	181	3/24/2020	2020-03-24	2	0
Grayson	181	3/25/2020	2020-03-25	2	0
Gregg	183	3/5/2020	2020-03-05	0	0
Gregg	183	3/6/2020	2020-03-06	0	0
Gregg	183	3/7/2020	2020-03-07	0	0
Gregg	183	3/8/2020	2020-03-08	0	0
Gregg	183	3/9/2020	2020-03-09	0	0
Gregg	183	3/10/2020	2020-03-10	1	1
Gregg	183	3/11/2020	2020-03-11	1	0
Gregg	183	3/12/2020	2020-03-12	1	0
Gregg	183	3/13/2020	2020-03-13	1	0
Gregg	183	3/14/2020	2020-03-14	1	0
Gregg	183	3/15/2020	2020-03-15	1	0
Gregg	183	3/16/2020	2020-03-16	1	0
Gregg	183	3/17/2020	2020-03-17	1	0
Gregg	183	3/18/2020	2020-03-18	1	0
Gregg	183	3/19/2020	2020-03-19	1	0
Gregg	183	3/20/2020	2020-03-20	1	0
Gregg	183	3/21/2020	2020-03-21	1	0
Gregg	183	3/22/2020	2020-03-22	1	0
Gregg	183	3/23/2020	2020-03-23	1	0
